date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2014-01,AAPL,-0.10769689193649945,13,0,0.0,0.0,49,18.14
2014-02,AAPL,0.05121837713434507,3,0,0.0,0.0,40,18.14
2014-03,AAPL,0.02605909791413885,1,0,0.0,0.0,28,17.14
2014-04,AAPL,0.09939544657838462,5,0,0.0,0.0,40,17.21
2014-05,AAPL,0.07271808524107803,2,0,0.0,0.0,41,16.86
2014-06,AAPL,0.03340192317943691,2,0,0.0,0.0,54,18.0
2014-07,AAPL,0.02873115890972633,1,0,0.0,0.0,47,19.29
2014-08,AAPL,0.07217548433503196,3,0,0.0,0.0,40,17.86
2014-09,AAPL,-0.012184033939121486,6,0,0.0,0.0,65,17.64
2014-10,AAPL,0.07196035682705104,5,0,0.0,0.0,49,18.14
2014-11,AAPL,0.10120384000795157,1,0,0.0,0.0,39,18.36
2014-12,AAPL,-0.06786669998528905,5,0,0.0,0.0,38,17.79
2015-01,AAPL,0.06142418075192424,10,0,0.0,0.0,43,17.21
2015-02,AAPL,0.09644933898536268,2,0,0.0,0.0,45,17.07
2015-03,AAPL,-0.02754875059827544,5,0,0.0,0.0,43,17.0
2015-04,AAPL,0.00578615959897566,5,0,0.0,0.0,44,17.0
2015-05,AAPL,0.0409908548967437,3,0,0.0,0.0,36,17.07
2015-06,AAPL,-0.033205837149992035,9,0,0.0,0.0,30,16.36
2015-07,AAPL,-0.03292665353435975,4,0,0.0,0.0,42,16.71
2015-08,AAPL,-0.07040403204535484,5,0,0.0,0.0,51,15.43
2015-09,AAPL,-0.017388581251123192,7,0,0.0,0.0,41,15.64
2015-10,AAPL,0.08340900799013262,7,0,0.0,0.0,38,16.36
2015-11,AAPL,-0.010041681267931035,3,0,0.0,0.0,29,16.36
2015-12,AAPL,-0.1064195314505555,4,0,0.0,0.0,27,16.36
2016-01,AAPL,-0.07524238348144918,26,0,0.0,0.0,51,15.93
2016-02,AAPL,-0.006677760279063083,3,1,0.994,0.0,33,16.14
2016-03,AAPL,0.13332696970844427,9,0,0.0,0.0,32,16.21
2016-04,AAPL,-0.13992079454494766,6,0,0.0,0.0,40,16.21
2016-05,AAPL,0.06528714083565745,7,0,0.0,0.0,42,17.0
2016-06,AAPL,-0.036831354644266456,6,0,0.0,0.0,31,16.14
2016-07,AAPL,0.09006270596084787,5,0,0.0,0.0,34,15.21
2016-08,AAPL,0.01813661753823559,4,0,0.0,0.0,31,14.79
2016-09,AAPL,0.07127635052576875,3,0,0.0,0.0,37,16.07
2016-10,AAPL,0.00433419808932034,4,0,0.0,0.0,32,17.0
2016-11,AAPL,-0.026598511837919836,1,0,0.0,0.0,26,17.93
2016-12,AAPL,0.053335659699306204,9,0,0.0,0.0,21,17.21
2017-01,AAPL,0.04774613790684934,14,0,0.0,0.0,23,17.64
2017-02,AAPL,0.1288838850718046,8,0,0.0,0.0,36,18.14
2017-03,AAPL,0.053236352570982026,13,0,0.0,0.0,26,19.21
2017-04,AAPL,-6.952857785447186e-05,3,0,0.0,0.0,21,19.07
2017-05,AAPL,0.06341769019658194,1,0,0.0,0.0,39,19.36
2017-06,AAPL,-0.053322289279352786,9,0,0.0,0.0,29,20.14
2017-07,AAPL,0.03270364227882494,9,0,0.0,0.0,23,20.0
2017-08,AAPL,0.10266944764761354,6,0,0.0,0.0,33,19.0
2017-09,AAPL,-0.05655370035978935,8,0,0.0,0.0,33,19.79
2017-10,AAPL,0.09680791068819183,7,1,0.997,0.0,27,20.64
2017-11,AAPL,0.016623303492933283,5,2,0.993,0.0,37,22.0
2017-12,AAPL,-0.01170578777384279,5,0,0.0,0.0,26,20.64
2018-01,AAPL,-0.010636540569855635,24,1,0.995,0.0,31,21.21
2018-02,AAPL,0.06384774204640853,5,0,0.0,0.0,42,21.64
2018-03,AAPL,-0.05421047848145433,6,2,0.3735,0.0,27,21.07
2018-04,AAPL,-0.015019716823252982,10,1,0.997,0.0,28,21.0
2018-05,AAPL,0.13076379068564647,7,0,0.0,0.0,39,20.5
2018-06,AAPL,-0.0055988423458048775,7,1,-0.807,0.0,25,19.71
2018-07,AAPL,0.027983549892595105,6,0,0.0,0.0,26,19.5
2018-08,AAPL,0.1962270870851146,12,0,0.0,0.0,43,19.29
2018-09,AAPL,-0.0048251649421894305,7,0,0.0,0.0,34,20.29
2018-10,AAPL,-0.030477388049828913,10,1,0.995,0.0,33,21.07
2018-11,AAPL,-0.18404471687055624,5,1,0.998,0.0,50,21.29
2018-12,AAPL,-0.11361639951289759,10,0,0.0,0.0,38,20.07
2019-01,AAPL,0.05515408977823255,22,2,0.9795,0.0,51,20.43
2019-02,AAPL,0.04031469472110172,5,1,0.997,0.0,27,21.64
2019-03,AAPL,0.10173095517077102,7,0,0.0,0.0,30,21.64
2019-04,AAPL,0.05643610877351035,14,8,0.1629,0.0,35,21.14
2019-05,AAPL,-0.12757308016358582,10,22,-0.0575,0.0,33,20.86
2019-06,AAPL,0.13487291742183682,16,8,-0.4805,0.0,25,20.64
2019-07,AAPL,0.07639466629365388,7,0,0.0,0.0,27,20.71
2019-08,AAPL,-0.020183826873217736,11,0,0.0,0.0,28,20.36
2019-09,AAPL,0.07703794613150117,24,0,0.0,0.0,23,21.43
2019-10,AAPL,0.11068442377063614,19,0,0.0,0.0,30,21.79
2019-11,AAPL,0.07432908965186646,6,0,0.0,0.0,25,22.43
2019-12,AAPL,0.10208229821215475,8,0,0.0,0.0,29,20.93
2020-01,AAPL,0.05401010847461274,29,0,0.0,0.0,40,25.93
2020-02,AAPL,-0.11679734094677086,9,0,0.0,0.0,41,25.07
2020-03,AAPL,-0.06755409942759116,9,6,0.7007,0.0,61,20.14
2020-04,AAPL,0.15537355874164605,17,17,0.5359,0.0079,39,20.79
2020-05,AAPL,0.08216513123542812,7,17,0.8105,0.0193,31,22.21
2020-06,AAPL,0.15049219101717215,7,6,0.4402,0.0,36,21.93
2020-07,AAPL,0.16513148339493844,18,24,0.6863,0.0,44,21.71
2020-08,AAPL,0.21437987043275153,5,42,0.7244,0.0071,74,20.71
2020-09,AAPL,-0.10090813147629973,15,45,0.6998,0.0,100,22.07
2020-10,AAPL,-0.0600122279329075,21,45,0.7666,0.0063,66,20.5
2020-11,AAPL,0.09360663453483542,5,27,0.5129,0.0134,48,19.36
2020-12,AAPL,0.11649669639527716,13,74,0.4457,0.0072,49,19.07
2021-01,AAPL,-0.005501799709968114,44,114,0.7152,0.016,56,18.93
2021-02,AAPL,-0.08108505009562139,14,171,0.5825,0.0083,53,20.0
2021-03,AAPL,0.008844888959225639,15,547,0.5784,0.0,52,19.79
2021-04,AAPL,0.07621791596257421,9,914,0.5,0.006,47,19.36
2021-05,AAPL,-0.05210719377499107,9,723,0.4781,0.0061,36,19.64
2021-06,AAPL,0.10097585096510753,10,774,0.6238,0.0,32,20.21
2021-07,AAPL,0.06498272353762702,14,731,0.5182,0.0094,44,19.43
2021-08,AAPL,0.0409296982431242,18,548,0.4818,0.0,32,18.29
2021-09,AAPL,-0.06664037558104585,12,784,0.3937,0.0,33,19.5
2021-10,AAPL,0.05865718417369825,13,870,0.4333,0.008,32,19.64
2021-11,AAPL,0.10347137168055709,10,562,0.5008,0.0076,30,20.79
2021-12,AAPL,0.07579642088479432,10,790,0.4975,0.0058,42,19.29
2022-01,AAPL,-0.01571207134403363,30,836,0.5727,0.0048,38,24.86
2022-02,AAPL,-0.0552695430679262,9,722,0.5212,0.0,29,26.0
2022-03,AAPL,0.05882048239828164,12,884,0.3775,0.0071,30,27.36
2022-04,AAPL,-0.0971306925410933,14,749,0.4195,0.0,29,26.71
2022-05,AAPL,-0.05588313523315702,14,676,0.3703,0.0,36,25.5
2022-06,AAPL,-0.08008008049941817,12,804,0.4663,0.0079,28,25.64
2022-07,AAPL,0.18863376897081374,6,773,0.3936,0.0063,27,23.43
2022-08,AAPL,-0.03255184126611044,10,673,0.4416,0.0,26,22.79
2022-09,AAPL,-0.11975618579349012,16,794,0.4647,0.0,27,24.5
2022-10,AAPL,0.10955136173273905,11,710,0.4578,0.0058,28,24.57
2022-11,AAPL,-0.034628652683794336,15,728,0.2854,0.0,24,25.79
2022-12,AAPL,-0.12081663926629371,7,619,0.3104,0.0071,21,25.86
2023-01,AAPL,0.11052086624548263,37,656,0.3983,0.0085,23,27.43
2023-02,AAPL,0.021623458036856835,12,537,0.4466,0.0,26,31.0
2023-03,AAPL,0.12035629058858954,8,564,0.4842,0.0074,21,30.57
2023-04,AAPL,0.028987327904036908,20,527,0.5173,0.0069,21,30.14
2023-05,AAPL,0.04461340928928803,15,527,0.5653,0.0,25,31.29
2023-06,AAPL,0.09584397742903916,19,733,0.5435,0.0258,30,32.64
2023-07,AAPL,0.012785221378829537,11,487,0.618,0.0116,24,30.57
2023-08,AAPL,-0.04367493531707434,9,572,0.6053,0.0125,29,29.57
2023-09,AAPL,-0.0874479874821581,14,978,0.4459,0.0052,27,30.57
2023-10,AAPL,-0.0025697113048074316,18,719,0.5043,0.0141,20,31.0
2023-11,AAPL,0.11231459966557367,15,727,0.5535,0.0126,25,31.86
2023-12,AAPL,0.014917879508020482,11,715,0.4742,0.0086,20,30.79
2024-01,AAPL,-0.042227177347348044,30,784,0.5537,0.016,25,32.79
2024-02,AAPL,-0.019793756698982423,13,590,0.6688,0.0229,26,36.07
2024-03,AAPL,-0.05007585983803198,4,500,0.5892,0.0191,29,35.86
2024-04,AAPL,-0.0067061471577605225,9,436,0.5666,0.0253,24,35.29
2024-05,AAPL,0.1286911779449167,21,547,0.6667,0.0282,29,36.21
2024-06,AAPL,0.09703865739235784,11,552,0.6902,0.0684,35,34.0
2024-07,AAPL,0.054410671811116806,6,531,0.7246,0.0545,29,32.57
2024-08,AAPL,0.03115998963493638,18,470,0.6571,0.0361,33,33.07
2024-09,AAPL,0.01864498184537844,7,415,0.6671,0.0452,24,35.36
2024-10,AAPL,-0.030429118717320458,20,353,0.7232,0.0294,25,36.21
2024-11,AAPL,0.05055100074310581,13,67,0.2614,0.0277,22,38.36
2024-12,AAPL,0.05631616050104116,9,53,0.1984,0.0117,23,37.14
2025-01,AAPL,-0.057583163798182624,24,343,0.6431,0.0432,29,38.79
2025-02,AAPL,0.024745664909891163,18,474,0.5764,0.0451,26,41.43
2025-03,AAPL,-0.08049029352246839,14,448,0.6295,0.0514,24,39.86
2025-04,AAPL,-0.043352954219933904,20,797,0.4704,0.0172,42,40.07
2025-05,AAPL,-0.05482349460987468,6,995,0.4304,0.0184,28,40.21
2025-06,AAPL,0.022848125231313077,11,988,0.6377,0.0399,22,45.64
2025-07,AAPL,0.011697550842092452,8,1000,0.7383,0.0387,26,48.5
2025-08,AAPL,0.11836973514919635,4,1000,0.7091,0.0277,47,87.57
2025-09,AAPL,0.09812609835014041,12,1000,0.7169,0.0219,43,86.07
2025-10,AAPL,0.06181520766834603,17,1000,0.7672,0.0256,35,86.86
2025-11,AAPL,0.031364342326003936,15,1000,0.7417,0.0232,29,91.29
2025-12,AAPL,-0.02412216367766773,14,1000,0.8325,0.0367,24,86.86
